resourceId,name,address,code,lat,lon,total_parking,basic_fee,add_fee,add_unit_min,daily_max_fee,prk_hm,last_sync,pklt_knd,pklt_knd_nm
1588173,중화2동 66구간B(구),중랑구 중화동 50-17,1588173,37.597392024,127.07391593,1,0,0,0,0,0,2021-05-31T08:00:41.000Z,NS,노상 주차장
1588177,숙선옹주로 5공영(구),중랑구 묵동 113-3,1588177,37.614710353252185,127.08039235238371,1,0,0,0,0,0,2021-02-04T01:26:33.000Z,NS,노상 주차장
1588182,면목천로 거주자우선주차장D(구),중랑구 면목동 1505-5,1588182,37.5891611692457,127.08465643446488,1,0,0,0,0,0,2021-05-31T07:46:06.000Z,NS,노상 주차장
1588307,마곡8 임시 주차장(구),강서구 마곡동 728-42,1588307,37.556835212599644,126.83465722318611,200,1200,100,5,0,60,2021-03-02T00:40:56.000Z,NW,노외 주차장
1588309,서울식물원 제2주차장(구),강서구 마곡동 20-3,1588309,37.57266094546691,126.83523238543074,202,100,0,0,,5,2021-02-06T06:23:23.000Z,NW,노외 주차장
1588311,공항2임시(구),강서구 공항동 703-0,1588311,37.55717755,126.8164318,75,,,,7000,,2022-01-23T11:19:21.000Z,NW,노외 주차장
1588340,문화회관서측 노외주차장(구),양천구 신정동 323-25,1588340,37.51634995302966,126.86253822497025,23,150,150,5,,5,2022-07-18T08:36:27.000Z,NW,노외 주차장
1588341,신월4동 공영주차장(시),양천구 신월동 411-1,1588341,37.525643,126.837692,46,120,120,5,8600,5,2023-12-29T01:04:28.000Z,NW,노외 주차장
1588343,밝은빛 공영주차장(구),양천구 신정동 323-18,1588343,37.51620536371039,126.86133557620269,23,150,150,5,,5,2022-08-01T06:47:13.000Z,NW,노외 주차장
1588344,어울림주차장(구),양천구 신정동 318-2,1588344,37.521163312,126.856293488,32,150,150,5,,5,2020-08-27T07:46:21.000Z,NW,노외 주차장
1588346,법마을공영주차장(구),양천구 신정동 1018-3,1588346,37.52167130438734,126.86056848511078,18,50,50,5,,5,2022-08-01T07:00:19.000Z,NW,노외 주차장
1588347,서서울주차장(구),양천구 신월동 267-8,1588347,37.52811649216052,126.831899383685,70,50,50,5,9000,5,2020-08-27T07:43:17.000Z,NW,노외 주차장
1588349,능골주차장(구),양천구 신월동 152-38,1588349,37.53319757241656,126.82453026797316,61,50,50,5,,5,2020-08-27T07:01:47.000Z,NW,노외 주차장
1588350,벚꽃길주차장(구),양천구 신정동 884-8,1588350,37.52755939119052,126.85996308601972,33,50,50,5,,5,2020-09-02T02:42:20.000Z,NW,노외 주차장
1588352,한울주차장(구),양천구 신월동 957-10,1588352,37.51995355,126.83176417,21,100,100,5,,5,2020-09-02T06:48:21.000Z,NW,노외 주차장
1588353,구름다리주차장(구),양천구 신월동 915-4,1588353,37.52418445917215,126.83292213878391,52,50,50,5,,5,2020-09-02T06:42:47.000Z,NW,노외 주차장
1588355,문화회관동측(구),양천구 신정동 322-5,1588355,37.51706910243085,126.86384727369624,80,150,150,5,9000,5,2022-07-18T08:36:51.000Z,NW,노외 주차장
1588356,마을마당주차장(구),양천구 신월동 129-6,1588356,37.53067528220543,126.83318389965298,114,50,50,5,,5,2020-08-27T06:44:27.000Z,NW,노외 주차장
1588358,신정7동 한사랑교회 주차장(구),양천구 신정동 324-11,1588358,37.51493774559439,126.8600996028072,125,150,150,5,9000,5,2022-08-01T06:42:49.000Z,NW,노외 주차장
1588359,당곡주차장(구),양천구 신월동 482-11,1588359,37.52436346751179,126.84508291941677,45,50,50,5,,5,2020-08-27T08:40:04.000Z,NW,노외 주차장
1588360,누리 공영주차장(구),양천구 신정동 323-13,1588360,37.51538341535981,126.86269603129423,20,150,150,5,,5,2022-12-27T02:25:48.000Z,NW,노외 주차장
1588362,신우주차장(구),양천구 신월동 166-23,1588362,37.53449827723425,126.82850368673411,107,50,50,5,,5,2020-08-27T07:06:04.000Z,NW,노외 주차장
1588363,신곡주차장(구),양천구 신월동 549-18,1588363,37.51705203011766,126.84100570768126,18,50,50,5,,5,2020-09-02T02:22:24.000Z,NW,노외 주차장
1588364,곰달래주차장(구),양천구 신월동 226-9,1588364,37.5295809,126.8363976,106,50,50,5,,5,2020-08-27T07:36:53.000Z,NW,노외 주차장
1588365,하늘 공영주차장(구),양천구 신정동 323-33,1588365,37.51523540441667,126.86149383092445,30,150,150,5,,5,2022-12-27T02:26:14.000Z,NW,노외 주차장
1588366,해맞이공영주차장(구),양천구 신월동 987-0,1588366,37.51967896,126.83490721,250,50,50,5,,5,2020-09-02T06:51:22.000Z,NW,노외 주차장
1588367,다락골주차장(구),양천구 신정동 1158-1,1588367,37.51612749240717,126.84965349902612,102,50,50,5,,5,2020-08-27T02:15:27.000Z,NW,노외 주차장
1588368,문화회관 지하 주차장(구),양천구 신정동 322-0,1588368,37.521363904,126.856722672,93,150,,,,5,2023-08-31T07:35:55.000Z,NW,노외 주차장
1588369,가로공원공영주차장(구),양천구 신월동 263-0,1588369,37.522548428,126.851051019,376,150,150,5,,5,2020-08-27T07:39:56.000Z,NW,노외 주차장
1588371,신정교주차장(구),양천구 신정동 871-3,1588371,37.51862384106791,126.87788821714551,294,0,0,0,0,0,2020-09-02T02:30:17.000Z,NW,노외 주차장
1588489,둔촌역전통시장(구),강동구 성내동 417-34,1588489,37.52857831572877,127.13371327964882,21,,,,,,2021-01-22T07:00:39.000Z,NW,노외 주차장
1588750,가산동 공영주차장(구),금천구 가산동 148-28,1588750,37.47662336643019,126.89559886264644,128,65,65,5,,5,2021-07-23T02:17:52.000Z,NW,노외 주차장
1588770,독산2동 공영주차장(구),금천구 독산동 1050-17,1588770,37.46386604988189,126.90005417227351,70,250,250,10,,10,2021-01-22T03:06:23.000Z,NW,노외 주차장
1588878,서울숲 공영주차장(구),성동구 성수동1가 643,1588878,37.54179150174677,127.04264102980447,177,150,150,5,,5,2021-01-15T03:08:44.000Z,NW,노외 주차장
1588885,거주자노외주차장(구),성동구 송정동 72-242,1588885,37.55325753,127.06845194,67,0,0,0,0,0,2020-04-28T07:45:40.000Z,NW,노외 주차장
1588888,용답 어울림 공영주차장(구),성동구 용답동 53-5,1588888,37.563703006072345,127.05132393114278,16,100,100,5,,5,2023-06-28T05:02:04.000Z,NW,노외 주차장
1588889,금남시장 공영주차장(구),성동구 금호동3가 294-0,1588889,37.5484862,127.0232804,11,200,,,,5,2024-04-08T06:08:46.000Z,NW,노외 주차장
1588898,공유) 09-06(구),성동구 금호동1가 636-0,1588898,37.55082911,127.02632265,33,900,900,30,10000,30,2025-02-13T07:21:47.000Z,NW,노외 주차장
1588901,공유) 08-11(구),성동구 행당동 341-48,1588901,37.553114668646586,127.03150398064886,19,900,900,30,10000,30,2022-02-25T02:21:15.000Z,NW,노외 주차장
1588902,하왕십리(건물) 공영주차장(구),성동구 행당동 347-3,1588902,37.56018009149841,127.02790719735131,96,100,100,5,,5,2023-06-28T05:22:33.000Z,NW,노외 주차장
1588964,마천동1(건축물식)(구),송파구 마천동 215-0,1588964,37.49543321497511,127.15550888754169,215,50,,,,5,2024-03-21T05:36:01.000Z,NW,노외 주차장
1589043,장지동공영(체비지)(구),송파구 문정동 2-6,1589043,37.491055254787724,127.13487153210804,101,100,,,,5,2024-03-21T06:35:30.000Z,NW,노외 주차장
1589089,송파파크데이 2단지입구앞(구),송파구 마천동 603-0,1589089,37.49542381489131,127.15711863131368,110,0,0,0,0,0,2021-01-18T08:17:10.000Z,NW,노외 주차장
1593174,공유) 한강로동 22구간(구),용산구 한강로2가 157-2,1593174,37.52954436518152,126.96987378929396,1,0,0,0,0,0,2021-02-02T08:33:22.000Z,NS,노상 주차장
1593562,03-04-135(구),"용산구 남영동 46-3 ",1593562,37.54357130379864,126.97376030977381,1,0,0,0,0,0,2021-01-15T05:08:35.000Z,NS,노상 주차장
1593564,03-02-186(구),용산구 남영동 103-3,1593564,37.54239257032232,126.974014190532,1,0,0,0,0,0,2021-01-15T05:12:20.000Z,NS,노상 주차장
1593616,공유) 남영동 02구간(구),용산구 남영동 103-3,1593616,37.54239257032232,126.974014190532,1,0,0,0,0,0,2021-02-02T08:25:32.000Z,NS,노상 주차장
1594022,공유) 한강로동 32구간(구),용산구 한강로2가 15-6,1594022,37.53120366,126.971424032,1,0,0,0,0,0,2021-02-02T08:50:33.000Z,NS,노상 주차장
1594826,공유) 남영동 01구간(구),용산구 남영동 108-0,1594826,37.54160463421284,126.97427413444608,1,0,0,0,0,0,2021-02-02T08:22:16.000Z,NS,노상 주차장
1594835,공유) 남영동 04구간(구),용산구 남영동 46-3,1594835,37.54357130379864,126.97376030977381,1,0,0,0,0,0,2021-02-02T08:26:47.000Z,NS,노상 주차장
1594991,삼각지고가밑 공영주차장(시),용산구 문배동 12-1,1594991,37.537054063125,126.96952448124999,1,250,250,5,0,5,2022-07-25T00:32:24.000Z,NS,노상 주차장
1597176,압구정29길 노상공영 주차장(구),강남구 압구정동 453-0,1597176,37.5295583306272,127.02789937076764,1,200,200,5,0,5,2023-07-20T01:32:37.000Z,NS,노상 주차장
1597486,강남대로150길(구),강남구 논현동 280-1,1597486,37.516205242935484,127.0208761079285,1,400,800,5,,5,2021-03-18T02:04:10.000Z,NS,노상 주차장
1614626,벽산공영(구),"강북구 수유동 45-0 ",1614626,37.646930902,127.009388454,1,200,200,5,15000,5,2021-07-23T02:50:47.000Z,NS,노상 주차장
1629037,공유) 능동 IoT 공유주차장(구),"광진구 능동 315-10 ",1629037,37.55187751602902,127.07735266912974,1,0,0,0,0,0,2020-07-13T05:59:33.000Z,NS,노상 주차장
1629076,공유) 광장동 IoT 공유주차장(구),"광진구 광장동 141-1 ",1629076,37.551591166262796,127.11117095396813,1,0,0,0,0,0,2020-07-13T05:52:06.000Z,NS,노상 주차장
1629386,동서울호텔길 노상공영주차장(구),광진구 자양동 609-1,1629386,37.53277684,127.077595798,1,250,0,0,0,5,2020-11-06T06:25:27.000Z,NS,노상 주차장
1629874,동서울 호텔길(B) 공영주차장(구),"광진구 구의동 625-3 ",1629874,37.53192591602675,127.09183942489182,1,250,0,0,10000,5,2020-11-06T06:10:05.000Z,NS,노상 주차장
1630116,공유) 구로중학교A(구),구로구 구로동 65-0,1630116,37.489413168,126.886968778,1,0,0,0,0,0,2020-12-24T01:15:31.000Z,NS,노상 주차장
1632632,공유) 구로중학교B(구),구로구 구로동 65-0,1632632,37.489413168,126.886968778,1,0,0,0,0,0,2020-12-24T01:17:08.000Z,NS,노상 주차장
1663546,공유) 16-36(구),성동구 성수동1가 676-1,1663546,37.549054279835545,127.04038227582232,1,900,900,30,10000,30,2022-04-29T03:14:23.000Z,NS,노상 주차장
1663674,공유) 08-07(구),성동구 응봉동 193-115,1663674,37.54962714657525,127.03160452708735,1,900,900,30,10000,30,2022-02-25T02:20:45.000Z,NS,노상 주차장
1663721,공유) 11-10(구),성동구 금호동3가 1344-50,1663721,37.550883874733216,127.01910348206212,1,900,900,30,10000,30,2022-02-25T02:34:27.000Z,NS,노상 주차장
1663726,공유) 10-04(구),성동구 금호동3가 620-0,1663726,37.550749741581,127.0233793283642,1,900,900,30,10000,30,2022-02-25T02:33:58.000Z,NS,노상 주차장
1663777,공유) 14-03(구),성동구 옥수동 558-0,1663777,37.542623512672236,127.017470634542,1,900,900,30,10000,30,2022-02-25T02:39:02.000Z,NS,노상 주차장
1663950,공유) 18-23(구),성동구 성수동2가 280-25,1663950,37.54714626707339,127.06278222452598,1,900,900,30,10000,30,2022-03-07T00:28:14.000Z,NS,노상 주차장
1663952,공유) 18-23(구),"성동구 성수동2가 280-25 ",1663952,37.54714626707339,127.06278222452598,1,900,900,30,10000,30,2022-03-07T00:28:14.000Z,NS,노상 주차장
1663985,공유) 18-04(구),"성동구 성수동2가 300-15 ",1663985,37.54626723221865,127.05224289902483,1,900,900,30,10000,30,2022-03-07T01:35:41.000Z,NS,노상 주차장
1664022,공유) 08-02(구),성동구 응봉동 265-317,1664022,37.55230458578979,127.02915688327434,1,900,900,30,10000,30,2022-02-25T02:20:27.000Z,NS,노상 주차장
1664136,공유) 08-01(구),성동구 응봉동 265-314,1664136,37.55259418781719,127.02906925367067,1,900,900,30,10000,30,2022-02-25T02:20:16.000Z,NS,노상 주차장
1664182,공유) 15-12(구),"성동구 성수동1가 34-9 ",1664182,37.53974749599893,127.04985488913447,1,900,900,30,10000,30,2022-02-25T04:51:47.000Z,NS,노상 주차장
1664245,공유) 09-05(구),성동구 금호동1가 633-0,1664245,37.55169303669996,127.0272229865701,1,900,900,30,10000,30,2022-02-25T02:33:21.000Z,NS,노상 주차장
1664255,공유) 10-02(구),성동구 금호동2가 501-124,1664255,37.551495091266304,127.01713001937907,1,900,900,30,10000,30,2022-02-25T02:33:47.000Z,NS,노상 주차장
1664367,공유) 12-02(구),성동구 금호동4가 633-0,1664367,37.54690516376428,127.0198512767493,1,900,900,30,10000,30,2022-02-25T02:34:45.000Z,NS,노상 주차장
1664399,공유) 03-14(구),성동구 도선동 338-0,1664399,37.56462060207366,127.03161226873279,1,900,900,30,10000,30,2022-02-25T02:14:23.000Z,NS,노상 주차장
1664402,공유) 18-21(구),성동구 성수동2가 279-1,1664402,37.546098036728054,127.0628623579048,1,900,900,30,10000,30,2022-03-07T00:32:16.000Z,NS,노상 주차장
1664414,공유) 16-17(구),성동구 성수동1가 13-219,1664414,37.54916507279507,127.04851017118227,1,900,900,30,10000,30,2022-02-25T02:23:34.000Z,NS,노상 주차장
1664425,공유) 15-01(구),성동구 성수동1가 656-488,1664425,37.54618187847235,127.04593962925713,1,900,900,30,10000,30,2022-02-25T02:39:16.000Z,NS,노상 주차장
1664461,공유) 12-01(구),성동구 금호동4가 1507-0,1664461,37.54665459600204,127.01569590103716,1,900,900,30,10000,30,2022-04-29T03:13:59.000Z,NS,노상 주차장
1664487,공유) 03-06(구),성동구 홍익동 364-0,1664487,37.565843245865565,127.03115563607139,1,900,900,30,10000,30,2022-04-29T02:52:19.000Z,NS,노상 주차장
1664520,공유) 16-31(구),성동구 성수동1가 10-3,1664520,37.545765642,127.045976292,1,900,900,30,10000,30,2022-03-04T01:50:31.000Z,NS,노상 주차장
1664554,공유) 15-06(구),성동구 성수동1가 656-1661,1664554,37.54261137821625,127.04859797368186,1,900,900,30,10000,30,2022-02-25T02:49:15.000Z,NS,노상 주차장
1664612,공유) 16-03(구),"성동구 성수동1가 656-1264 ",1664612,37.550131124995794,127.04530905672428,1,900,900,30,10000,30,2022-03-02T01:42:19.000Z,NS,노상 주차장
1664666,공유) 18-14(구),성동구 성수동2가 278-32,1664666,37.546146025309916,127.0604982814074,1,900,900,30,10000,30,2022-03-07T00:56:57.000Z,NS,노상 주차장
1664685,공유) 09-02(구),성동구 금호동1가 1758-0,1664685,37.55090344096608,127.02602151971271,1,900,900,30,10000,30,2022-02-25T02:21:57.000Z,NS,노상 주차장
1664695,금호동1가 179-58 노상주차장(구),성동구 금호동1가 1758-0,1664695,37.55090344096608,127.02602151971271,1,0,0,0,0,0,2023-07-24T00:46:58.000Z,NS,노상 주차장
1664728,공유) 16-04(구),"성동구 성수동1가 656-373 ",1664728,37.549144608623706,127.04606208491585,1,900,900,30,10000,30,2022-03-02T01:50:05.000Z,NS,노상 주차장
1664765,공유) 16-30(구),성동구 성수동1가 8-49,1664765,37.54700839452666,127.04702020156972,1,900,900,30,10000,30,2022-03-04T01:38:51.000Z,NS,노상 주차장
1664800,공유) 11-05(구),성동구 금호동3가 1331-0,1664800,37.55003842360627,127.0162173607213,1,900,900,30,10000,30,2022-02-25T02:34:16.000Z,NS,노상 주차장
1664824,공유) 16-06(구),성동구 성수동1가 7-15,1664824,37.538038071,127.04633247,1,900,900,30,10000,30,2022-02-25T01:53:04.000Z,NS,노상 주차장
1664952,공유) 16-14(구),성동구 성수동1가 13-219,1664952,37.54916507279507,127.04851017118227,1,900,900,30,10000,30,2022-02-25T02:27:38.000Z,NS,노상 주차장
1664968,공유) 18-01(구),성동구 성수동2가 284-109,1664968,37.54946923686012,127.05223584933748,1,900,900,30,10000,30,2022-03-07T01:58:24.000Z,NS,노상 주차장
1665027,공유) 08-10(구),성동구 응봉동 228-55,1665027,37.55211645374,127.03639440360247,1,900,900,30,10000,30,2022-02-25T02:20:54.000Z,NS,노상 주차장
1665084,공유) 18-03(구),"성동구 성수동2가 289-279 ",1665084,37.54709754356251,127.05424447478026,1,900,900,30,10000,30,2022-03-07T01:39:46.000Z,NS,노상 주차장
1665096,공유) 18-02(구),"성동구 성수동2가 284-68 ",1665096,37.54617493468247,127.05340768375723,1,900,900,30,10000,30,2022-03-07T01:53:27.000Z,NS,노상 주차장
1665102,공유) 15-03(구),성동구 성수동1가 656-421,1665102,37.542966999999294,127.0461344946662,1,900,900,30,10000,30,2022-02-25T02:39:28.000Z,NS,노상 주차장
1665144,공유) 09-02(구),"성동구 금호동1가 1758-0 ",1665144,37.55090344096608,127.02602151971271,1,900,900,30,10000,30,2023-07-26T01:33:47.000Z,NS,노상 주차장
1665172,공유) 16-09(구),성동구 성수동1가 13-298,1665172,37.550502092546026,127.04927647340085,1,900,900,30,10000,30,2022-02-25T01:52:46.000Z,NS,노상 주차장
1665201,공유) 15-25(구),성동구 성수동1가 656-421,1665201,37.542966999999294,127.0461344946662,1,900,900,30,10000,30,2022-03-02T00:56:38.000Z,NS,노상 주차장
1665229,공유) 08-12(구),성동구 응봉동 265-110,1665229,37.55286604589199,127.0294219077629,1,900,900,30,10000,30,2022-02-25T02:21:47.000Z,NS,노상 주차장
1665251,공유) 10-05(구),성동구 금호동2가 501-36,1665251,37.553390565657295,127.01791921682604,1,900,900,30,10000,30,2022-02-25T02:34:07.000Z,NS,노상 주차장
1665287,공유) 15-23(구),성동구 성수동1가 656-243,1665287,37.539783523936094,127.04686715110381,1,900,900,30,10000,30,2022-07-22T02:13:57.000Z,NS,노상 주차장
1665315,공유) 18-11(구),"성동구 성수동2가 278-3 ",1665315,37.54702666230738,127.05971110545896,1,900,900,30,10000,30,2022-03-07T00:59:31.000Z,NS,노상 주차장
1665478,공유) 16-10(구),성동구 성수동1가 13-219,1665478,37.54916507279507,127.04851017118227,1,900,900,30,10000,30,2022-02-25T01:50:49.000Z,NS,노상 주차장
1665511,공유) 15-27(구),성동구 성수동1가 22-27,1665511,37.54365357014746,127.04799711030793,1,900,900,30,10000,30,2022-04-29T02:54:23.000Z,NS,노상 주차장
1665635,공유) 02-06(구),성동구 하왕십리동 1018-7,1665635,37.560096184951746,127.02762488021746,1,900,900,30,10000,30,2022-02-25T02:12:47.000Z,NS,노상 주차장
1665642,공유) 04-15(구),성동구 마장동 772-2,1665642,37.56625709114266,127.04224597219228,1,900,900,30,10000,30,2022-02-25T02:16:14.000Z,NS,노상 주차장
1665670,공유) 03-10(구),성동구 홍익동 429-0,1665670,37.56742527439421,127.03083326124698,1,900,900,30,10000,30,2022-02-25T02:14:11.000Z,NS,노상 주차장
